sensor_0_mean,sensor_0_std,sensor_0_min,sensor_0_max,sensor_0_q25,sensor_0_q50,sensor_0_q75,sensor_1_mean,sensor_1_std,sensor_1_min,sensor_1_max,sensor_1_q25,sensor_1_q50,sensor_1_q75,sensor_2_mean,sensor_2_std,sensor_2_min,sensor_2_max,sensor_2_q25,sensor_2_q50,sensor_2_q75,sensor_3_mean,sensor_3_std,sensor_3_min,sensor_3_max,sensor_3_q25,sensor_3_q50,sensor_3_q75,sensor_4_mean,sensor_4_std,sensor_4_min,sensor_4_max,sensor_4_q25,sensor_4_q50,sensor_4_q75,sensor_5_mean,sensor_5_std,sensor_5_min,sensor_5_max,sensor_5_q25,sensor_5_q50,sensor_5_q75,sensor_6_mean,sensor_6_std,sensor_6_min,sensor_6_max,sensor_6_q25,sensor_6_q50,sensor_6_q75,sensor_7_mean,sensor_7_std,sensor_7_min,sensor_7_max,sensor_7_q25,sensor_7_q50,sensor_7_q75,sensor_8_mean,sensor_8_std,sensor_8_min,sensor_8_max,sensor_8_q25,sensor_8_q50,sensor_8_q75,sensor_9_mean,sensor_9_std,sensor_9_min,sensor_9_max,sensor_9_q25,sensor_9_q50,sensor_9_q75,label
-2.656705722,202.7273047,-1318,1479,-119,0,113,0.0,0.0,0,0,0,0,0,2.437092715,173.7780308,-1074,984,-98,0,102,-5.230596157,237.5096236,-2098,1824,-131,0,129,-1.710238163,145.1044424,-1560,1261,-82,0,79,1.22822953,193.0613669,-828,845,-127,0,130,1.845585907,184.7937116,-1486,1642,-112,0,116,0.0,0.0,0,0,0,0,0,1.422459626,225.5813024,-1897,1966,-118,0,121,-3.110114831,434.7904901,-2847,2962,-255,0,254,23514771
-0.111464809,901.6960958,-3396,3509,-599,0,602,-14.00744988,1603.59546,-15852,13381,-923,0,899,13.5060249,918.2404586,-3832,4453,-611,0,628,9.673905435,925.0837627,-3691,3566,-619,0,629,0.746787554,373.0607758,-1734,1966,-237,0,238,0.908251529,462.459748,-1888,1689,-312,0,315,1.229579507,491.1879025,-2878,3000,-318,0,326,2.010966484,438.4806854,-2668,2769,-295,0,297,-5.032966117,1062.961231,-3964,3867,-718,0,711,15.22312961,1484.117571,-7068,5291,-975,0,995,8082473
2.825352911,544.0401819,-2308,2393,-350,0,360,2.62897285,1697.022665,-9403,10132,-1062,0,1074,-1.680721988,482.7339754,-1944,2058,-324,0,324,3.986600223,642.028548,-3038,2530,-422,0,431,0.003899935,367.1644286,-2578,1934,-223,0,229,0.354860752,655.3537537,-2428,2046,-488,0,488,-2.624572924,532.4494791,-2007,2410,-365,0,349,-3.479892002,448.4258754,-6150,6367,-291,0,286,1.840069332,606.5307208,-2343,2893,-399,0,397,-6.577740371,1112.205842,-4927,4785,-728,0,729,1177703
-2.764003933,215.873394,-1218,1415,-138,0,133,-1.20962984,458.3284129,-4662,4881,-240,0,239,0.329711171,187.225263,-1488,1163,-111,0,115,0.21119648,222.9750665,-1957,1823,-131,0,132,0.692038466,189.0551889,-2942,1898,-98,0,100,-5.52139131,328.6589978,-2431,3353,-227,0,210,0.491141814,281.6127092,-2369,2691,-180,0,181,-10.01954967,293.4595714,-1252,1082,-197,0,188,-1.817236379,211.8346276,-2031,1730,-123,0,122,-91.7040216,731.1921761,-5145,5038,-434,0,371,47715187
-95.32234463,4578.529851,-15812,14987,-2742,0,2414,-16.87566874,1278.291715,-5239,6092,-914,0,870,-27.52249129,4937.059339,-18535,18476,-2931,0,2930,6.689371844,3375.497051,-12020,11521,-2201,0,2115,1.339944334,494.6850798,-1677,2052,-354,0,368,38.13751437,7833.594969,-29348,28702,-4526,0,4494,123.5322578,8350.659442,-23397,24933,-5744,0,6112,-5.131247813,5775.372739,-17636,16679,-4000,0,4048,12.84151931,4425.294026,-17559,16189,-2700,0,2727,54.38111031,4158.481297,-12956,12278,-2937,0,3114,18975742
0.103464942,454.3813562,-2161,2731,-291,0,297,-0.590590157,866.1120714,-8307,9681,-424,0,425,-1.770303828,355.6986547,-1381,1526,-239,0,240,0.751287479,399.1588934,-1870,2003,-262,0,262,3.834086099,302.9096844,-1509,1658,-185,0,191,1.959584007,306.195266,-1533,1480,-204,0,204,0.953767437,685.9052805,-6623,7199,-416,0,414,2.059965667,670.3422538,-3227,3394,-417,0,413,-0.955334078,414.0128286,-1946,2188,-263,0,256,13.9317178,1143.824245,-4751,4990,-728,0,741,30542702
-0.451675805,613.9365406,-2556,2479,-409,0,410,-11.90081832,1822.518696,-9263,8526,-1177,0,1148,-4.276762054,568.0502204,-2338,2385,-385,0,373,-3.831202813,784.6235954,-3002,3375,-527,0,521,0.689288512,389.6811564,-2045,2105,-251,0,251,0.071898802,694.8139935,-2402,3326,-517,0,516,-1.536907718,615.241591,-3244,3110,-403,0,400,-0.843769271,494.4729057,-2958,3475,-323,0,323,-1.211546474,679.6716208,-2971,2779,-448,0,437,3.229146181,1180.234043,-5020,4221,-762,0,785,22054956
1.048449193,515.7731667,-2027,2697,-336,0,338,-3.741387644,1652.684856,-7613,7677,-1060,0,1073,-3.040349328,477.1422688,-2106,2078,-315,0,316,0.258079032,623.9513383,-2428,2784,-412,0,408,0.0,0.0,0,0,0,0,0,2.1459809,619.5596434,-1870,2002,-504,0,501,4.387926868,394.9653393,-3828,2762,-252,0,264,-1.257829036,425.3737537,-4977,5609,-262,0,264,0.585290245,600.2124665,-2729,2239,-395,0,396,5.520591323,1006.889359,-5037,4481,-655,0,668,29687942
-0.777803703,242.9035219,-945,895,-166,0,165,0.0,0.0,0,0,0,0,0,1.958234029,247.7675736,-1217,1080,-164,0,167,4.050099165,343.3060888,-1691,1335,-227,0,233,1.354077432,175.1825585,-1168,744,-110,0,112,-0.830052832,555.4345282,-4001,3837,-359,0,354,-0.752520791,463.5791942,-4043,3328,-300,0,296,-0.213663106,517.4738833,-3839,3534,-347,0,349,3.797703372,288.8651812,-1137,1129,-189,0,194,-3.504641589,509.0339627,-2077,2124,-338,0,327,18770976
10.67557207,525.8806692,-2571,2523,-332,0,349,6.39539341,1698.682448,-7992,8938,-1063,0,1087,3.022716288,493.902302,-2207,2158,-325,0,330,6.872685455,620.8175832,-2880,2770,-399,0,411,0.0,0.0,0,0,0,0,0,-0.186980217,611.4179839,-2268,1944,-498,0,495,-2.215746404,439.5512208,-4430,4278,-272,0,267,-2.954117431,365.2553158,-4754,4362,-234,0,227,1.132397793,600.4659631,-2813,2438,-387,0,384,2.687038549,1007.153779,-4315,4424,-646,0,646,29749813
1.768120531,526.0426804,-6527,8314,-302,0,304,1.829902835,1101.094311,-11086,13644,-534,0,548,1.80080332,356.0129126,-1850,1860,-225,0,229,2.4280262,382.2905835,-1830,2525,-239,0,242,-0.521424643,196.3688307,-1260,1305,-116,0,116,3.090331828,592.8237164,-2147,2448,-402,0,402,4.592640123,568.9645773,-5682,5017,-342,0,352,0.878135364,531.8605974,-3050,3987,-358,0,351,2.72040466,379.9121649,-1925,1912,-230,0,234,-5.370877152,687.1159805,-3950,3705,-436,0,434,43470796
1.422642956,418.5660247,-2678,2807,-251,0,255,-2.434109432,918.1171747,-11617,12014,-386,0,377,6.413693105,408.7108456,-3384,3387,-229,0,233,2.585690238,456.0631893,-4073,3637,-240,0,251,0.0,0.0,0,0,0,0,0,-7.598740021,774.7888194,-2973,2361,-557,0,517,3.23477942,552.5476504,-1820,1763,-370,0,384,-17.6420893,777.7719326,-2682,2875,-519,0,497,2.153030783,465.442217,-5116,3939,-222,0,226,-2.653222446,703.2565896,-4730,5064,-440,0,426,7168170
2.947367544,373.5014751,-1536,1500,-243,0,248,-3.176880385,1080.226615,-8901,8726,-468,0,466,-1.23302945,577.9670859,-1915,1890,-460,0,460,-2.017433043,384.8098399,-1691,1649,-258,0,249,-0.516791387,232.3979086,-1157,1418,-140,0,139,-3.139414343,430.0548897,-2142,1880,-289,0,281,-2.149847503,414.3623463,-2231,1912,-279,0,271,0.838236029,556.0066415,-3253,2987,-354,0,356,1.885068582,428.0705625,-2160,2037,-266,0,273,-4.668922185,866.2866826,-3902,4035,-544,0,544,15060061
-3.750720821,167.2057199,-814,639,-114,0,108,1.394126765,352.2951936,-3011,2783,-214,0,220,0.651655806,144.2264214,-611,710,-94,0,95,-0.103764937,174.14863,-1683,1600,-112,0,111,1.063382277,143.3575993,-829,935,-89,0,90,2.749154181,189.2451143,-783,680,-123,0,129,0.980116998,182.2739382,-646,787,-121,0,122,0.644055932,209.8955138,-803,885,-144,0,144,-0.01679972,186.4258933,-923,913,-121,0,121,0.399760004,395.5921446,-1833,1723,-259,0,260,30223509
4.002666622,2079.970666,-12748,14696,-421,0,432,-5.732287795,1798.434158,-10090,8061,-1157,0,1141,-2.620222996,1777.763656,-17893,13241,-396,0,390,3.22637956,1573.268051,-10653,11588,-477,0,477,0.0,0.0,0,0,0,0,0,15.10116498,4133.228644,-32767,28193,-583,0,595,-8.025766237,2952.630753,-17075,30112,-331,0,330,-4.558657356,4374.087788,-26944,30329,-301,0,297,-30.87915201,1062.525691,-12351,9076,-411,0,402,-2.553640773,2550.551589,-19565,17328,-799,0,790,29603843
-1.880735321,229.6395049,-1930,1811,-133,0,131,0.0,0.0,0,0,0,0,0,0.172147131,204.0474564,-1941,1677,-111,0,112,-0.834902752,263.0866659,-2321,3011,-141,0,139,0.109214846,181.8992405,-2086,1608,-105,0,104,0.179780337,206.7798149,-1032,931,-133,0,135,3.423709605,202.4399233,-1327,1825,-112,0,115,0.0,0.0,0,0,0,0,0,-0.079282012,248.8369747,-2970,2424,-134,0,135,-0.80458659,528.5315171,-3588,5146,-305,0,303,20364404
0.939651006,295.8911885,-2079,1742,-189,0,189,0.0,0.0,0,0,0,0,0,1.52882452,210.3462632,-1096,1155,-136,0,140,-1.718254696,249.0574953,-1746,1432,-163,0,159,0.119148014,169.1557827,-1294,1264,-106,0,106,10.83003617,479.2993857,-1445,1774,-313,0,340,1.290761821,352.8524408,-1319,1458,-232,0,230,0.0,0.0,0,0,0,0,0,3.984716921,240.6109108,-1339,1592,-148,0,155,-0.937467709,399.0601114,-3333,2998,-67,0,68,9680604
-1.547240879,294.2310548,-1412,1232,-190,0,187,-1.637506042,920.5690841,-11170,10750,-336,0,331,-1.254529091,260.4566507,-1565,1253,-165,0,165,-2.093581774,275.1333576,-1526,1231,-171,0,172,-1.907684872,197.7014298,-1153,1315,-114,0,110,0.173413776,794.0688734,-29866,32767,-340,0,338,-2.401659972,695.1821477,-7951,7633,-387,0,378,1.866535558,439.6923972,-3174,3281,-266,0,271,1.907584874,312.8703331,-1554,1721,-178,0,182,-3.28661189,666.0910553,-4203,3232,-414,0,405,5270014
1.171713805,116.2533338,-650,548,-72,0,74,2.781303645,397.995436,-4362,3847,-196,0,198,0.722154631,111.0232033,-740,738,-67,0,69,1.874285429,127.4190617,-983,816,-78,0,79,0.653739104,80.87612618,-1006,1070,-39,0,39,0.167663872,231.2993457,-3145,2096,-150,0,152,0.608939851,203.5841398,-2097,2169,-107,0,107,-0.106298228,258.3378008,-3591,3237,-166,0,166,0.227979534,166.1116977,-1040,1131,-94,0,94,-2.243929268,229.2331423,-1641,1670,-133,0,130,23274490
0.694038433,375.2975319,-4027,3780,-207,0,206,1.544407593,829.5853863,-20245,22285,-317,0,325,0.0,0.0,0,0,0,0,0,0.388926851,343.694457,-2860,2594,-187,0,188,-1.487091882,241.5249945,-3148,2121,-132,0,131,3.129447843,451.8849746,-1543,1730,-310,0,317,-6.5620073,359.55492,-1876,2044,-230,0,214,-8.518074699,386.5320507,-1736,1504,-258,0,247,-0.172363794,378.8858848,-3790,2964,-212,0,212,6.446259229,783.7992911,-6437,5077,-437,0,442,38337321
-4.176347061,281.8660752,-1550,1924,-183,0,174,0.0,0.0,0,0,0,0,0,-4.947400877,258.6736267,-2082,1731,-165,0,158,-0.07638206,282.7670839,-1748,1702,-174,0,176,0.879268679,176.0443446,-985,1227,-110,0,113,-4.208529858,517.5849804,-2211,2078,-358,0,350,1.537724371,306.5798205,-1908,2425,-190,0,202,0.0,0.0,0,0,0,0,0,-1.846702555,271.604822,-1343,1400,-172,0,169,2.866235563,575.7316684,-3552,3819,-361,0,369,11554566
0.06221563,394.8244518,-2140,1575,-244,0,249,1.163513941,902.8839847,-13870,11691,-427,0,420,1.56920718,379.7839618,-1778,1763,-240,0,246,-2.10038166,421.3625829,-2391,2432,-261,0,262,1.257679039,185.2299558,-1156,1160,-107,0,109,-9.39821003,409.0459301,-2464,2115,-200,0,197,-3.029199513,434.608236,-2432,2130,-192,0,193,2.210696488,527.4062741,-3155,3856,-221,0,221,0.485058582,447.2301936,-1959,2243,-286,0,282,0.521224646,754.404976,-4175,4736,-463,0,462,11002440
0.319394677,209.254962,-1397,1245,-115,0,116,-0.376327061,441.121061,-6168,4044,-196,0,197,2.613323111,256.2483622,-1574,1686,-140,0,144,-0.727104548,282.3557656,-3856,3989,-181,0,179,-0.11838136,97.12824874,-1035,1111,-41,0,41,-1.373893768,432.4479639,-2166,2631,-260,0,260,-0.438042699,451.3437851,-2670,2716,-280,0,277,-1.085365244,388.2420812,-4743,6370,-240,0,238,0.834352761,200.8056498,-1224,1058,-126,0,128,0.924984584,250.145213,-1947,2163,-139,0,142,26051978
-8.111014816,603.0136094,-2278,2924,-401,0,385,16.8697355,1791.762231,-9645,9707,-1116,0,1159,-1.799486675,571.6704586,-2558,3011,-361,0,368,0.184580257,713.1461562,-3203,3767,-473,0,467,0.0,0.0,0,0,0,0,0,1.274495425,658.0403917,-4314,3626,-496,0,499,-4.896868386,508.4370979,-2067,2549,-321,0,325,0.289895168,384.6143789,-1441,1529,-254,0,254,1.703154947,675.9219308,-2805,2980,-442,0,451,-3.131497808,1127.091778,-6369,5601,-732,0,737,8666164
-1.210546491,252.230832,-988,1031,-169,0,169,0.0,0.0,0,0,0,0,0,-0.347460876,255.7235909,-974,1009,-174,0,172,4.337844369,391.3537391,-2307,2266,-241,0,249,1.750637489,188.4202741,-1021,1044,-116,0,119,-4.748570857,532.8691537,-2987,3123,-353,0,341,-0.69737171,452.5051426,-2582,2354,-301,0,300,2.53237446,553.3361745,-4462,3811,-367,0,373,-3.209646506,310.4128144,-1537,1391,-201,0,198,-0.771103815,542.4550182,-2330,2562,-356,0,355,18567908
0.949867502,342.1906078,-1531,1535,-221,0,219,5.546040899,1258.236329,-13000,13163,-475,0,485,0.785703572,271.9220686,-1156,1146,-174,0,175,0.23057949,344.2100929,-1918,1630,-211,0,210,-0.646739221,230.7374104,-1509,1970,-132,0,131,-1.523024616,194.070538,-809,1180,-131,0,126,-4.981966967,234.1006755,-1064,967,-160,0,153,3.441192647,222.932381,-938,951,-147,0,153,0.608923185,390.4772638,-2300,1958,-238,0,242,-0.212896452,821.3167949,-4280,4100,-527,0,531,1194258
-5.979367011,437.0103201,-2225,2280,-283,0,269,1.073415443,537.4379413,-4864,5318,-291,0,295,0.379993667,409.9641835,-2154,2259,-266,0,268,3.847752537,392.8902554,-2017,3127,-246,0,249,-0.003516608,221.2760533,-2024,3144,-132,0,133,-0.158914018,666.1958409,-3994,3205,-448,0,449,-3.563923935,698.6155167,-5675,4969,-440,0,431,11.19934668,597.0301077,-2426,2625,-399,0,413,3.972350461,378.3489447,-2486,2371,-223,0,231,11.86291895,844.0447,-6130,6944,-490,0,502,25110667
0.003449943,332.900893,-1515,1553,-217,0,217,-1.738604357,367.775084,-2990,2510,-232,0,229,-2.183563607,528.2423431,-2837,2141,-350,0,345,1.876752054,323.6210671,-1608,1723,-215,0,217,-1.4780087,166.4849675,-1052,964,-105,0,103,-3.118448026,590.7087046,-4469,3335,-391,0,391,0.084631923,732.9863494,-4162,4164,-458,0,456,0.196696722,555.0929471,-3558,3251,-365,0,360,-0.391993467,294.4311082,-1109,1388,-192,0,188,1.441375977,649.6804169,-4514,2849,-422,0,426,35088970
-2.741237646,458.6538341,-2035,2102,-295,0,299,0.260328995,491.914005,-4784,5590,-208,0,211,0.0,0.0,0,0,0,0,0,0.014283095,351.9269564,-1694,1788,-231,0,227,-0.388826853,161.9056479,-1685,1387,-82,0,81,-8.292861786,1851.620633,-6497,7592,-1252,0,1243,-3.985483575,529.6794413,-3348,2886,-337,0,330,1.269128848,791.9259791,-4711,3176,-526,0,537,-3.518858019,371.5091861,-2298,1681,-233,0,231,0.780153664,638.3825349,-2985,3579,-390,0,393,26431247
-0.229512841,355.6377676,-1869,2114,-227,0,229,0.691655139,410.5065239,-4823,5932,-252,0,256,-3.208779854,301.9637759,-1562,1273,-204,0,196,2.319294678,339.2865556,-1404,1723,-221,0,223,-0.125197913,181.4531718,-1067,1018,-119,0,120,-13.45820903,614.048652,-2170,2202,-423,0,411,-16.45260912,524.4728793,-2727,2200,-353,0,322,-24.0239496,609.4218872,-2788,2117,-423,0,380,-2.69677172,278.6825633,-1398,2274,-177,0,172,-9.006383227,711.2717604,-4085,3857,-475,0,463,32035743
0.642372627,388.1377352,-2888,2339,-239,0,242,0.0,0.0,0,0,0,0,0,8.925251246,359.6872419,-1475,1645,-222,0,224,0.160597323,353.5927426,-1474,1468,-236,0,239,0.413676439,220.6344114,-1658,1420,-137,0,141,3.779653672,556.2024849,-4476,4363,-356,0,365,-1.334127765,466.4732127,-4687,4877,-295,0,291,10.42440959,642.6612989,-4573,8091,-378,0,393,1.356510725,304.545799,-1297,1299,-201,0,205,0.690005167,637.8304411,-2908,3663,-420,0,413,26820565
-0.446192563,115.8661892,-610,542,-74,0,73,-1.160597323,440.5681328,-3770,3591,-192,0,191,-3.821052982,364.8197822,-1041,1225,-295,0,288,-2.406593223,254.3640486,-1383,1304,-162,0,155,-0.28439526,88.65648774,-1894,1518,-39,0,38,1.152080799,289.031762,-1590,1617,-186,0,189,-0.168097198,515.2442056,-8838,8908,-264,0,266,-0.078148698,354.674694,-5029,4194,-218,0,216,1.282061966,174.7911044,-1214,852,-111,0,114,-0.351027483,231.2844763,-1447,1464,-128,0,129,26970533
-0.890568491,422.0179459,-3330,4143,-237,0,234,-3.210863152,1178.290645,-10700,10332,-688,0,680,23.8157864,738.2018087,-2517,2857,-452,0,407,0.301711638,330.751349,-1771,1755,-217,0,217,-0.919484675,232.6659756,-1646,1232,-149,0,149,0.437526041,391.5807798,-2923,2680,-250,0,252,-2.223746271,458.663507,-2071,2180,-306,0,299,2.985850236,713.9813238,-7647,8418,-426,0,432,0.121081315,327.9010461,-1541,1526,-205,0,207,-4.054299095,639.7952802,-3071,2795,-400,0,392,32894338
3.133147781,286.9599657,-1576,2454,-160,0,164,-0.381393643,445.7014886,-3518,4152,-203,0,204,0.0,0.0,0,0,0,0,0,-2.135931068,238.1109503,-1466,2152,-135,0,131,-0.243745938,169.1357771,-1554,1218,-83,0,83,7.449975834,459.577959,-1679,1755,-298,0,315,-2.909134848,317.4115026,-2407,2053,-186,0,179,-1.037349378,353.8206373,-1334,1383,-238,0,238,0.548290862,265.326036,-1848,1337,-149,0,151,-3.662488959,557.8615918,-3567,3223,-297,0,302,38944090
-11.65550574,695.5014167,-3964,3368,-480,0,464,0.374077099,927.2564722,-6921,8031,-525,0,527,14.66633889,1210.614826,-5300,5749,-757,0,783,12.65082249,602.6566199,-2056,2217,-408,0,434,0.248545858,179.753947,-1213,1118,-109,0,109,53.59105682,2177.899317,-8743,8405,-1429,0,1513,-1.115581407,981.336625,-8609,7060,-639,0,653,-1.486125231,1334.717001,-4221,4816,-918,0,881,-0.307161547,481.4720862,-2344,2041,-312,0,314,0.860085665,916.3535529,-3865,3588,-610,0,613,36414193
-1.513358111,392.2382414,-1566,1779,-254,0,255,-0.652505792,422.8195655,-6025,3877,-238,0,235,-1.295878402,313.4243409,-2059,1831,-204,0,200,1.091665139,281.4359862,-1242,1653,-183,0,183,1.077415376,176.7118032,-1387,1205,-106,0,108,9.742804287,462.7381641,-1425,1573,-312,0,333,-5.192530124,365.3585422,-1615,1518,-240,0,229,1.056282395,452.9797046,-1705,1480,-315,0,317,0.407959867,276.3749262,-1725,1764,-172,0,177,0.480191997,693.7813848,-3962,3330,-442,0,448,39378933
-0.918468026,222.0918721,-1631,2118,-134,0,131,0.0,0.0,0,0,0,0,0,0.29621173,193.3014123,-1297,1794,-116,0,117,1.760853986,228.5849037,-2553,1939,-133,0,138,0.765453909,135.5071256,-992,953,-81,0,82,-1.144914251,285.1803246,-1068,1148,-198,0,191,-0.531707805,218.237702,-1726,1257,-132,0,132,0.0,0.0,0,0,0,0,0,0.653222446,222.8564055,-1669,1566,-135,0,136,2.467075549,450.6623616,-3180,2993,-273,0,281,34768629
0.017699705,108.7936657,-604,572,-68,0,68,-0.502158297,415.9580603,-3430,3703,-198,0,200,0.197613373,117.1177929,-609,596,-75,0,75,1.020282995,215.3834938,-1074,1068,-142,0,141,-0.171097148,100.5929107,-1499,1301,-36,0,37,-3.72760454,261.9437978,-1288,1166,-177,0,173,0.48479192,504.9201442,-7986,7901,-261,0,261,-1.914834753,433.5382203,-4678,5166,-254,0,251,1.316244729,261.5870366,-1691,1862,-152,0,155,2.369377177,241.628093,-1616,1901,-131,0,134,24118695
3.029182847,1177.936847,-13188,15123,-595,0,604,-4.789703505,882.0267665,-9453,9410,-493,0,486,0.0,0.0,0,0,0,0,0,-3.767087215,504.972534,-2105,2187,-341,0,336,-1.23302945,169.4185543,-897,970,-107,0,105,11.02083299,1988.129611,-7007,6845,-1373,0,1367,-1.819786337,884.665739,-4562,3105,-597,0,589,6.292445126,1115.061275,-4000,4765,-752,0,761,0.403093282,614.1547935,-4183,3681,-368,0,367,0.335461076,818.9086635,-3265,3624,-539,0,532,38343192
-0.873268779,125.485254,-843,553,-80,0,81,-1.634339428,426.7694411,-3916,4482,-202,0,198,-0.085298578,128.5397336,-541,779,-84,0,84,-0.247295878,291.4030828,-1194,1252,-190,0,190,-0.200113331,97.01974433,-1581,1575,-36,0,35,0.263195613,270.5682848,-1163,1218,-180,0,179,2.889151847,477.5074008,-3464,4209,-281,0,288,1.449275845,288.8977358,-1478,1784,-188,0,190,0.594873419,278.2869396,-1990,1464,-175,0,178,0.982883619,238.3784117,-1564,1626,-135,0,134,24558416
2.842502625,607.491023,-2229,2223,-407,0,409,-7.727587874,1877.920123,-9615,11119,-1222,0,1193,-9.073532108,565.9191447,-2884,2626,-377,0,369,0.024016266,759.550615,-3071,3181,-510,0,509,3.188613523,375.7311586,-1640,2058,-248,0,256,0.954284095,701.4109708,-5012,4215,-521,0,523,0.32542791,574.8723766,-4793,3412,-366,0,368,1.769953834,424.48272,-1777,1940,-286,0,290,6.249062516,673.0961811,-2818,3209,-429,0,443,-1.775537074,1167.631241,-4800,4771,-791,0,795,22679917
-5.865518908,236.2099951,-1136,946,-164,0,153,0.0,0.0,0,0,0,0,0,0.97018383,208.1459054,-885,994,-135,0,137,-0.724304595,254.8596467,-1147,1129,-166,0,166,0.165030583,171.6488335,-895,892,-105,0,107,-1.381943634,401.2262299,-1439,1996,-266,0,273,4.332644456,300.0058292,-1215,1126,-198,0,216,4.684021933,391.7131084,-1380,1535,-260,0,267,-0.211846469,240.9423625,-1444,1060,-156,0,156,-5.726721221,485.964765,-2202,2402,-316,0,308,29457928
-1.62717288,330.3710828,-1613,2326,-208,0,207,1.110298162,1324.702215,-15399,16840,-637,0,632,0.334144431,246.6951337,-1340,1294,-156,0,158,-1.096731721,303.6324798,-1550,1793,-186,0,187,1.097048383,240.8767149,-1515,1756,-147,0,148,-1.346327561,299.0795013,-1254,1172,-203,0,201,-2.456192397,285.6892676,-1701,2241,-180,0,177,2.070532158,319.4987888,-5046,4057,-205,0,208,3.844819253,329.3747945,-1923,1956,-200,0,203,-7.870852152,803.5535056,-3994,4240,-518,0,509,29480676
-0.761403977,837.8234947,-6995,7258,-451,0,446,4.464975584,902.6547463,-11924,11951,-422,0,430,9.030116165,1008.447705,-4490,4002,-553,0,550,-1.414143098,306.1446661,-1503,1852,-197,0,193,-0.691021816,243.816793,-1657,1979,-156,0,155,-0.905368244,223.0348083,-1106,808,-148,0,148,-4.633706105,223.0225425,-1161,950,-151,0,145,-1.065848903,294.4273392,-3534,3401,-162,0,160,2.047165881,341.5337702,-1756,1725,-220,0,216,11.8018033,781.2060153,-4303,3163,-485,0,519,34883708
-3.866052232,575.9526248,-2213,2014,-392,0,390,-2.424026266,528.8075104,-12308,12069,-180,0,176,0.0,0.0,0,0,0,0,0,2.798786687,410.0157811,-1656,2093,-266,0,273,-0.078715355,145.6312021,-1621,1499,-75,0,75,55.12729788,2547.786716,-8936,9387,-1681,0,1740,1.292411793,625.9349803,-2324,2314,-423,0,433,24.39276012,949.2120091,-3198,3174,-624,0,674,0.429626173,391.1494532,-1745,2218,-261,0,261,10.16801387,760.5220456,-3807,3447,-478,0,503,24076806
-1.066348894,516.5109733,-1923,1834,-339,0,336,0.250512491,980.0301032,-8602,10448,-573,0,566,-5.648922518,494.6080565,-1819,1953,-341,0,338,-0.581323645,588.426612,-2312,2232,-390,0,380,1.137031049,185.7853761,-1040,951,-119,0,119,5.363443943,1893.785768,-6696,5785,-1350,0,1375,20.25884569,972.2047979,-3069,3035,-623,0,690,-5.193730104,1415.877597,-5027,5354,-964,0,949,-1.154280762,526.7055084,-2912,2377,-350,0,352,15.91908468,867.8108263,-3734,3722,-455,0,478,33009526
1.761903968,279.0331745,-3637,2641,-148,0,150,0.0,0.0,0,0,0,0,0,-0.070165497,222.262248,-2278,1426,-122,0,119,-0.208496525,269.9610027,-1584,1740,-161,0,162,-0.159964001,191.7150479,-1401,1580,-117,0,117,0.96718388,235.7583164,-1850,1485,-136,0,141,-0.492141798,310.4778649,-3998,3710,-135,0,132,0.0,0.0,0,0,0,0,0,0.020099665,277.7503626,-2141,1810,-154,0,157,-0.437526041,577.0774536,-3801,3688,-347,0,346,22488904
-0.49660839,335.431096,-2687,3810,-198,0,197,1.556840719,503.6300852,-4515,6183,-231,0,234,0.0,0.0,0,0,0,0,0,0.677222046,252.0147265,-1863,1805,-148,0,150,-0.619406343,187.247176,-2281,1735,-102,0,100,9.401776637,487.7609277,-1992,1936,-316,0,335,2.177430376,335.0438809,-2518,2061,-196,0,194,0.427776204,312.159914,-1171,1298,-212,0,205,0.0,0.0,0,0,0,0,0,4.036916051,596.1253016,-3749,3498,-334,0,348,30353762
0.54280762,230.2207888,-1707,1800,-122,0,121,0.0,0.0,0,0,0,0,0,-2.55259079,209.0759036,-1538,1776,-110,0,106,-2.872002133,266.8845526,-2238,2470,-132,0,128,0.904384927,151.3119611,-2557,2197,-58,0,60,5.984133598,303.4648531,-1216,1187,-200,0,210,-1.516891385,222.4261239,-1710,2183,-141,0,134,0.0,0.0,0,0,0,0,0,1.300611656,285.4035509,-2711,3010,-135,0,134,-0.650772487,510.6153362,-4522,4906,-237,0,240,36611727
