sensor_0_mean,sensor_0_std,sensor_0_min,sensor_0_max,sensor_0_q25,sensor_0_q50,sensor_0_q75,sensor_1_mean,sensor_1_std,sensor_1_min,sensor_1_max,sensor_1_q25,sensor_1_q50,sensor_1_q75,sensor_2_mean,sensor_2_std,sensor_2_min,sensor_2_max,sensor_2_q25,sensor_2_q50,sensor_2_q75,sensor_3_mean,sensor_3_std,sensor_3_min,sensor_3_max,sensor_3_q25,sensor_3_q50,sensor_3_q75,sensor_4_mean,sensor_4_std,sensor_4_min,sensor_4_max,sensor_4_q25,sensor_4_q50,sensor_4_q75,sensor_5_mean,sensor_5_std,sensor_5_min,sensor_5_max,sensor_5_q25,sensor_5_q50,sensor_5_q75,sensor_6_mean,sensor_6_std,sensor_6_min,sensor_6_max,sensor_6_q25,sensor_6_q50,sensor_6_q75,sensor_7_mean,sensor_7_std,sensor_7_min,sensor_7_max,sensor_7_q25,sensor_7_q50,sensor_7_q75,sensor_8_mean,sensor_8_std,sensor_8_min,sensor_8_max,sensor_8_q25,sensor_8_q50,sensor_8_q75,sensor_9_mean,sensor_9_std,sensor_9_min,sensor_9_max,sensor_9_q25,sensor_9_q50,sensor_9_q75,label
-4.792670122,368.8417173,-1600,2258,-242,0,232,1.590356827,390.6724107,-3175,2409,-235,0,238,-1.313294778,330.8508313,-1400,1399,-214,0,213,-0.399760004,323.5659388,-1608,1535,-211,0,215,0.391960134,199.0198317,-1245,1302,-122,0,125,-0.593040116,566.6419759,-2015,1972,-369,0,373,5.162397293,429.1362187,-1936,1927,-278,0,287,1.704721588,503.9048085,-2705,1927,-345,0,347,3.47219213,275.7482781,-1480,1373,-173,0,179,10.73442109,714.990849,-3923,3637,-440,0,455,43833798
-7.055099082,702.7465051,-2481,2594,-500,0,478,-2.702188297,978.8414183,-12817,15185,-522,0,524,11.39216013,575.0238158,-2072,1900,-393,0,410,2.752287462,601.6494807,-2235,2490,-413,0,409,0,0,0,0,0,0,0,-0.564973917,1550.240107,-5792,5432,-1053,0,1058,-0.720737988,1061.347309,-7771,8501,-665,0,656,21.90168497,1419.796964,-6537,5873,-936,0,970,4.267862202,414.3466527,-1798,1707,-267,0,279,-13.82470292,1133.526728,-4613,4415,-764,0,726,27638123
-1.586256896,177.5354932,-741,819,-119,0,116,2.663322278,453.1761088,-5353,5212,-212,0,217,-2.70360494,167.2720687,-829,940,-113,0,109,3.095731738,203.3653188,-926,1014,-130,0,135,0.299195013,131.0524432,-2196,1994,-62,0,62,-1.072532124,256.2249364,-1142,1248,-171,0,168,0.075582074,213.8554731,-2824,1931,-133,0,130,-3.209546508,318.2982329,-1847,1954,-206,0,203,-0.428442859,275.2688747,-1971,2170,-168,0,165,-0.650955817,363.2574462,-1771,2540,-233,0,238,8103790
-16.22191297,4925.99766,-29563,24063,-2425,0,2344,-61.12169797,6076.960512,-30894,30109,-3502,0,3515,-14.94690088,4421.738813,-20893,24457,-2281,0,2272,-13.44202597,4507.0591,-20362,21861,-2381,0,2380,0.524241263,1586.765668,-7687,8776,-825,0,824,23.9382677,2277.469584,-11946,12653,-1149,0,1204,-22.6761054,2377.456939,-11751,10778,-1225,0,1144,4.821152981,2016.600396,-9986,10912,-1090,0,1069,29.30932818,5313.989684,-32767,32143,-2783,0,2735,23.19213013,6764.246929,-32767,32767,-3225,0,3202,5100282
5.167680539,413.434502,-1822,2043,-272,0,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.049849169,630.4953608,-2262,2533,-412,0,411,-1.423442943,224.8390989,-1400,982,-148,0,143,17.51764137,734.2149839,-2577,2500,-484,0,513,0,0,0,0,0,0,0,0.478292028,693.9286246,-2838,2402,-478,0,474,-1.69137181,355.4225796,-1455,1294,-233,0,234,-1.853585774,812.4526592,-3631,3505,-536,0,526,46122697
-0.770553824,234.2487837,-1166,967,-150,0,148,0.599373344,482.9799636,-4462,3514,-285,0,285,0.307244879,199.6937185,-937,895,-127,0,130,3.458059032,228.1975835,-1067,987,-145,0,148,1.05981567,198.4055651,-2017,1986,-111,0,111,0.179313678,242.3178905,-1053,1007,-159,0,161,-1.742687622,249.9583702,-1680,1458,-165,0,160,-1.18659689,258.8517904,-1173,1082,-175,0,171,-1.206013233,237.0628739,-1397,1044,-149,0,147,2.9539841,527.8879922,-2968,2894,-327,0,329,23821661
-0.231362811,315.1668243,-1174,1388,-213,0,212,0,0,0,0,0,0,0,1.627839536,267.1638602,-1025,1161,-176,0,177,8.797403377,415.1620171,-1630,1804,-268,0,283,0.461425643,190.4110244,-1171,1154,-116,0,116,2.159547341,584.5042428,-2115,2497,-384,0,396,-2.824069599,382.5743005,-1586,1343,-260,0,253,3.880085332,474.3369721,-1779,1843,-315,0,327,-2.086915218,300.9549306,-1306,1296,-199,0,195,1.478208697,601.5871917,-3161,2326,-398,0,396,39714677
1.161697305,177.6709178,-1326,1404,-107,0,109,1.720904652,371.9674709,-4359,4430,-162,0,167,0.919834669,148.1714552,-1050,881,-91,0,93,0.445175914,174.6201369,-1152,1347,-106,0,107,-0.809336511,132.111397,-1745,1632,-62,0,60,-5.90640156,324.343566,-1204,1124,-217,0,215,-6.626172897,248.0889185,-2116,1686,-158,0,143,5.450325828,268.9164425,-1193,1223,-177,0,182,-0.692105132,160.6370148,-1365,1351,-95,0,92,-70.23122948,628.7532915,-3262,3414,-404,0,324,47951071
2.266745554,318.3264603,-2839,3187,-177,0,178,1.487041883,469.5593382,-4988,4904,-219,0,223,0,0,0,0,0,0,0,1.99921668,303.3323992,-1650,1619,-190,0,193,-0.909118181,168.2125891,-1300,1447,-90,0,88,0.97461709,486.5398332,-2059,2239,-326,0,323,2.702838286,438.3257937,-3339,2261,-273,0,277,-4.407076549,624.4850626,-6967,8588,-410,0,397,0.195663406,313.1901645,-1802,1680,-187,0,188,-5.713704772,555.566769,-3640,3895,-311,0,311,34568453
-1.806319895,333.7438238,-1424,1716,-221,0,217,-1.675338744,1051.71678,-13590,15347,-411,0,410,1.341294312,290.5758256,-1517,1563,-187,0,190,-1.287445209,332.7707061,-1842,1775,-211,0,208,1.219563007,240.4508547,-2848,2686,-142,0,143,-1.112814786,544.171293,-2586,2618,-363,0,358,-1.935601073,304.8223968,-2636,2640,-182,0,183,0.710171497,509.9260396,-4931,5764,-304,0,306,0.640072665,367.5026472,-2076,2382,-221,0,225,1.718304695,821.8494297,-4633,4818,-526,0,537,31620721
-1.087081882,382.6280034,-3292,3560,-221,0,218,0.177680372,503.8918483,-5760,6945,-250,0,249,-3.065348911,262.849757,-1922,1560,0,0,0,-2.646289229,325.9281315,-1581,1740,-207,0,204,0.217563041,174.0284454,-1112,1462,-97,0,96,-14.32639456,833.922193,-4325,5356,-575,0,550,-7.870635489,565.9969583,-2535,2896,-378,0,366,-1.305261579,767.3258451,-5698,6503,-502,0,500,0,0,0,0,0,0,0,1.032249463,690.6040495,-4732,4791,-386,0,391,11399432
10.15536408,592.064617,-2376,2783,-384,0,400,-14.03904935,1733.132145,-10128,10410,-1131,0,1106,-4.417526375,549.8129046,-2664,2283,-360,0,352,-6.116898052,740.8062506,-2976,3278,-498,0,483,0,0,0,0,0,0,0,-0.780020333,636.4675108,-2011,2180,-503,0,502,4.879318678,521.4787083,-2285,2847,-327,0,350,3.179430343,344.8647138,-1465,1254,-223,0,236,0.878735354,666.6287078,-3079,2718,-441,0,439,-1.91161814,1101.505293,-4525,4315,-730,0,741,18100271
-0.110614823,698.7828191,-5527,5125,-388,0,387,2.971483809,849.9617798,-8905,7189,-483,0,498,-1.546107565,794.1433649,-2951,3897,-514,0,484,-0.002466626,507.3928167,-2882,2534,-332,0,334,0.700638323,236.4295858,-1397,1373,-150,0,154,-14.27316211,1179.55627,-4088,4186,-818,0,781,-8.942117631,663.5977599,-2726,2784,-447,0,429,-26.96278395,853.9267172,-3294,2832,-606,0,559,2.883335278,424.1614227,-2073,1827,-278,0,283,10.30911151,828.6510066,-4396,5055,-526,0,545,41190020
-2.099365011,377.0860232,-1997,1793,-241,0,237,-0.332461126,693.8074069,-15600,12411,-244,0,242,1.354877419,478.1031957,-2054,2008,-300,0,308,-0.684038599,306.126961,-1846,1481,-191,0,192,0.096281729,138.5318686,-2685,2199,-60,0,60,5.691171814,558.787212,-1969,2058,-368,0,381,1.181146981,333.5867779,-1280,1665,-215,0,220,9.391543474,533.0389887,-1953,2137,-358,0,365,1.738037699,316.0913225,-1898,1665,-190,0,197,2.918284695,466.1755394,-2958,2702,-269,0,273,4204581
-1.560523991,372.0516715,-2789,2330,-232,0,229,-2.546040899,895.3297593,-5548,5884,-547,0,546,-5.000966651,335.1235735,-1410,1469,-229,0,218,1.17519708,350.6663563,-1508,1588,-231,0,233,0.487391877,218.5651228,-946,973,-144,0,147,-3.848452526,434.3407797,-1743,1625,-300,0,290,3.574173764,660.8507026,-9945,8661,-315,0,319,1.916084732,480.6882248,-6391,5421,-279,0,279,1.140597657,339.6449889,-1485,1544,-221,0,222,1.036166064,553.8551215,-2768,3370,-362,0,363,44709785
1.299178347,120.3367513,-774,875,-70,0,73,-2.085065249,571.0348519,-5195,6673,-247,0,244,-1.104798253,116.7172084,-944,694,-70,0,67,0.559474009,150.8916869,-1307,1151,-78,0,80,-0.08021533,162.2732228,-1749,1807,-82,0,82,-2.624622923,180.2786059,-1540,2182,-118,0,116,-0.887835203,140.0915397,-847,682,-91,0,88,-0.856302395,156.641294,-626,611,-105,0,105,0.661638973,151.1126071,-1445,1500,-84,0,84,0.281361977,297.9282626,-2050,2215,-152,0,155,30454621
-1.840952651,496.1083049,-3446,4854,-296,0,288,1.767853869,1263.453173,-12773,11276,-638,0,649,1.26699555,427.1954179,-3282,2789,-251,0,253,-2.711488142,480.4298692,-2747,2636,-276,0,273,-0.366543891,207.6494689,-1489,1419,-124,0,124,21.099815,714.2538008,-2485,2550,-467,0,506,5.304294928,487.8256697,-2303,2161,-319,0,322,-1.400543324,583.2325381,-2470,2708,-393,0,388,-1.971783804,445.3685539,-2584,2768,-265,0,259,-4.571040483,755.6889438,-3642,4299,-472,0,466,43130718
-6.598290028,686.4410168,-2479,2596,-474,0,455,-0.972667122,1083.983307,-12815,15186,-575,0,576,-2.90838486,546.2633102,-1804,1833,-370,0,375,11.43919268,609.684788,-2230,2494,-415,0,433,0,0,0,0,0,0,0,-7.6419893,1597.649223,-5818,5651,-1072,0,1065,-11.4921418,1140.988107,-9621,9213,-693,0,670,-1.653005783,1431.048436,-7063,5840,-936,0,923,3.119931334,420.6073235,-1849,1773,-270,0,278,-1.337877702,1147.289592,-4600,4231,-748,0,763,27677701
3.67042216,369.5223906,-1574,1913,-240,0,247,2.127931201,453.7140173,-3926,3429,-284,0,288,-2.657522375,409.2560054,-2341,1928,-265,0,263,-1.119148014,353.998251,-1414,1427,-238,0,236,1.210296495,217.8416756,-1490,1756,-140,0,141,0.123581274,636.5268123,-2652,2644,-424,0,429,2.913868102,674.5352362,-2916,3694,-441,0,447,-0.631356144,799.1613641,-4558,5690,-515,0,513,0.710704822,340.5618681,-1944,1530,-220,0,221,0.112664789,789.8744451,-5345,4356,-508,0,507,27083159
-2.888068532,113.2395494,-923,716,-70,0,66,0.528674522,588.2564124,-8198,9246,-198,0,200,0.460108998,131.8098337,-733,833,-86,0,88,-0.330394493,158.1324113,-1762,1688,-76,0,76,-0.295595073,187.5654758,-2341,2243,-72,0,72,0.644689255,238.9363948,-985,1093,-158,0,159,0.59062349,131.8376691,-465,515,-90,0,91,-1.599123348,145.348453,-694,609,-97,0,96,-0.530707822,146.6142831,-1190,1147,-77,0,75,-1.847169214,314.6526389,-2267,2849,-147,0,143,29165699
-0.520357994,328.3205132,-2611,3206,-180,0,181,-1.737237713,441.3317514,-3949,6599,-224,0,220,-2.20542991,268.3975619,-1666,1749,-158,0,158,-0.255845736,256.9420734,-1766,1798,-162,0,159,-1.236912718,156.0807946,-1320,1296,-87,0,85,-3.548257529,598.3501472,-2002,2118,-402,0,400,-1.088731854,331.7325836,-1661,1678,-211,0,210,0.828369527,444.8785539,-2195,1880,-301,0,303,0.356727388,282.6891669,-1810,1657,-175,0,177,-5.733321111,610.1501079,-3695,3430,-355,0,351,4658368
3.749070849,309.9018898,-2091,1934,-178,0,186,1.5179747,472.2493252,-5281,5691,-209,0,213,0,0,0,0,0,0,0,1.076182064,304.8970126,-1822,1719,-193,0,193,-0.607456542,183.0692705,-1788,1794,-88,0,89,1.550507492,743.4225802,-2925,2771,-507,0,510,4.445025916,404.8150138,-1866,2536,-250,0,258,0.981883635,598.8566293,-2736,2767,-399,0,400,0,0,0,0,0,0,0,-4.772753787,661.1503273,-3905,3483,-383,0,376,28310567
2.689655172,210.1994587,-1291,1279,-127,0,132,0.454392427,439.4009098,-6419,5162,-213,0,216,-1.395426743,175.3150187,-1118,1124,-109,0,106,-1.155280745,226.042939,-1412,1660,-139,0,138,0.212413126,158.4022162,-1541,1444,-86,0,86,-2.088281862,311.3995631,-1233,1216,-210,0,202,-3.474575424,215.3270647,-1369,1782,-131,0,127,2.948650856,244.7235213,-918,1049,-160,0,166,-0.6860219,202.7736717,-1177,1180,-121,0,120,63.58190697,787.8065766,-4603,3346,-463,0,538,46956438
0.572490458,126.2142129,-789,747,-78,0,80,-3.286211896,459.3221359,-6516,5435,-174,0,167,-1.010766487,141.0921137,-584,794,-92,0,93,-26.49912501,1981.079051,-19609,19513,-740,0,712,0.057799037,114.6272168,-2471,2073,-37,0,38,-4.211229813,398.8067651,-3539,3167,-221,0,214,1.072732121,358.622399,-1950,1991,-229,0,230,2.29519508,366.7637324,-5596,6016,-201,0,206,-0.393543441,207.5092562,-1250,1278,-125,0,125,0.61378977,251.7383596,-2101,2402,-125,0,127,25848699
0.150647489,131.459742,-666,555,-83,0,84,-0.560457326,434.5637385,-3712,3839,-222,0,223,0.044349261,129.4763113,-546,666,-85,0,86,1.102214963,140.8770569,-860,858,-85,0,88,0.215829736,108.667834,-1369,1285,-48,0,49,0.888951851,264.6790795,-1414,1245,-179,0,183,2.173363777,150.8489012,-648,704,-95,0,97,-0.569790503,184.4755516,-1091,892,-125,0,123,0.068748854,150.0644096,-765,917,-93,0,94,-0.0100165,305.1959311,-1756,1599,-184,0,186,12427748
0.049632506,805.2429035,-3320,2908,-528,0,523,0.625439576,1459.601547,-12675,12859,-791,0,783,-5.582140298,805.4416567,-3939,3830,-534,0,514,3.94960084,831.3115846,-3895,3371,-551,0,553,-1.519874669,359.5592306,-2030,1791,-227,0,226,1.487891868,423.8396795,-1743,1869,-281,0,281,4.01979967,577.3856183,-6612,5494,-302,0,316,2.672788787,451.9697953,-3152,3495,-295,0,299,-6.085498575,945.1518673,-4179,4131,-623,0,619,-1.351477475,1423.692426,-5784,5313,-938,0,963,7570305
2.404826586,354.4128845,-1698,1685,-232,0,232,2.355627406,435.4837167,-3693,3267,-274,0,275,3.209196513,316.5982324,-1461,1191,-200,0,211,-0.189896835,321.8443428,-1647,1380,-209,0,207,0.10019833,204.3679715,-1314,1520,-130,0,132,6.335544408,577.6695736,-2122,1989,-379,0,393,4.062915618,503.2782309,-6538,5842,-280,0,288,0.748204197,651.9757014,-4127,6191,-423,0,432,-2.710921485,293.6934857,-1593,1482,-198,0,191,-0.159830669,740.4561147,-3577,3909,-486,0,484,27865759
6.95218413,517.3617528,-2304,1995,-336,0,357,2.3479942,1785.998423,-10615,8249,-1133,0,1136,-4.966533891,499.0266994,-2169,2124,-334,0,325,9.870002167,668.5303172,-3015,3217,-435,0,454,0,0,0,0,0,0,0,-1.531724471,712.2522659,-2831,3004,-551,0,550,-3.723754604,548.2412545,-5328,3680,-356,0,352,-0.867552207,553.3924402,-2492,3159,-367,0,363,-7.379127015,614.1651469,-3160,2719,-404,0,397,2.37157714,1039.966158,-4206,4396,-671,0,690,32727836
5.434042766,1139.814435,-6355,6636,-657,0,671,9.684688589,1401.755746,-8706,10712,-689,0,708,12.64237263,945.1149012,-4543,4477,-576,0,579,-2.066948884,904.9286672,-4623,4345,-526,0,525,-0.540874319,554.2184086,-4118,3675,-241,0,239,-1.583073615,1282.928863,-5834,5236,-845,0,847,1.759204013,61.81129837,-293,1686,-40,0,42,-0.44680922,124.5462755,-583,2564,-83,0,83,6.122147964,1031.709656,-5237,5563,-608,0,615,1.586456892,2143.341883,-11459,10585,-1162,0,1186,5269571
3.911184814,494.9918135,-2374,2165,-326,0,335,3.054115765,1555.361768,-7931,7030,-999,0,995,-6.895868402,480.3272065,-1842,2148,-322,0,307,8.26639556,626.0509081,-2736,2591,-415,0,426,0,0,0,0,0,0,0,-0.660022333,674.7367777,-2398,2765,-532,0,535,4.894451759,437.8882772,-2980,2413,-283,0,289,1.717921368,430.7354779,-2178,2989,-284,0,284,4.929601173,578.020228,-2601,2215,-372,0,381,7.095631739,988.1392344,-4901,4233,-655,0,654,31275501
1.422642956,418.5660247,-2678,2807,-251,0,255,-2.434109432,918.1171747,-11617,12014,-386,0,377,6.413693105,408.7108456,-3384,3387,-229,0,233,2.585690238,456.0631893,-4073,3637,-240,0,251,0,0,0,0,0,0,0,-7.598740021,774.7888194,-2973,2361,-557,0,517,3.23477942,552.5476504,-1820,1763,-370,0,384,-17.6420893,777.7719326,-2682,2875,-519,0,497,2.153030783,465.442217,-5116,3939,-222,0,226,-2.653222446,703.2565896,-4730,5064,-440,0,426,7168170
-0.839886002,136.8874622,-692,546,-91,0,90,0.919168014,477.0841623,-3731,3320,-270,0,267,2.108514858,137.2633207,-503,642,-91,0,92,-0.668122198,150.1776976,-702,910,-97,0,96,0.177463709,95.35467755,-1234,1069,-48,0,49,1.496325061,240.1660308,-1482,1350,-162,0,164,-1.018116365,152.0901466,-621,552,-103,0,99,-4.683888602,180.779357,-750,698,-121,0,116,-0.134864419,153.159571,-712,723,-98,0,97,2.141330978,264.6469461,-1416,1253,-165,0,170,46433566
2.954317428,1642.692307,-6838,8710,-1100,0,1096,-14.02843286,2489.236731,-12427,10315,-1596,0,1595,-24.44475925,1819.292955,-8813,9084,-1208,0,1152,3.725654572,1839.647732,-7739,7898,-1220,0,1214,-6.916934718,596.8383852,-2803,2467,-400,0,394,-15.71540474,955.6275005,-3738,3547,-644,0,592,-21.85780237,1010.814559,-3729,3528,-688,0,662,-3.838869352,995.8587646,-4659,3913,-670,0,665,2.11478142,2011.590964,-8623,8480,-1295,0,1311,-21.71982134,2859.292894,-14069,10952,-1930,0,1886,6231680
0.365793903,250.6182409,-1104,1046,-164,0,164,2.65542241,951.6031534,-9541,10422,-520,0,530,-1.183680272,238.6306945,-985,1138,-161,0,152,0.810069832,304.2041766,-1788,1240,-197,0,200,0,0,0,0,0,0,0,-12.18013033,525.1367145,-1807,2278,-366,0,346,-7.590123498,363.2945145,-1296,1273,-236,0,236,4.942567624,342.91107,-1480,1385,-230,0,234,0.744837586,288.1845986,-1251,1487,-184,0,186,6.760570657,511.0382344,-2633,2069,-325,0,332,15524959
2.103181614,255.5447921,-1399,1684,-159,0,162,-0.39982667,534.2456686,-5314,4100,-312,0,314,1.667822203,212.8719173,-1224,1357,-133,0,134,2.891185147,274.1674689,-1410,1822,-170,0,176,1.232579457,228.6408385,-1786,1797,-134,0,138,-4.034699422,293.3574088,-1389,1135,-200,0,194,-2.127114548,309.9376756,-2523,2091,-192,0,185,1.344477592,349.1518033,-5095,5637,-218,0,219,-0.152480792,256.063308,-1663,1728,-155,0,153,2.204963251,768.1075646,-4220,3693,-512,0,510,46104122
0.723254612,221.3734583,-1960,1911,-124,0,126,0,0,0,0,0,0,0,0.657755704,193.119706,-1519,1946,-102,0,102,-1.083015283,243.44681,-2336,2467,-121,0,117,0.596356727,145.5823712,-2070,1936,-68,0,69,0.376527058,291.970856,-1061,1231,-186,0,189,-4.033232779,213.0007358,-1321,1379,-134,0,129,0,0,0,0,0,0,0,0.13938101,243.2366007,-2525,2767,-110,0,111,2.085881902,437.5280986,-4250,6482,-220,0,224,43110496
-5.102448293,287.1594432,-1925,1782,-162,0,154,0,0,0,0,0,0,0,-1.279878669,253.1919328,-2113,1775,-130,0,128,-1.754154097,316.3015685,-3095,3020,-160,0,159,-0.918968017,218.4209885,-3309,3280,-113,0,112,1.71860469,237.4614132,-1770,2287,-138,0,141,2.427876202,221.1155855,-1272,1731,-127,0,133,0,0,0,0,0,0,0,-2.988516858,366.8633196,-3704,3458,-175,0,171,1.604589924,671.4763055,-5023,5215,-360,0,363,19566390
0.069982167,165.063932,-738,792,-104,0,104,1.265062249,537.9253297,-4015,4220,-288,0,287,0.910284829,172.160272,-952,716,-106,0,109,1.273695438,191.7624946,-914,1121,-116,0,119,0.530157831,129.8336061,-1509,1380,-76,0,76,9.499358344,344.6036889,-1235,1510,-221,0,234,3.230512825,159.2840506,-827,626,-99,0,107,2.063765604,233.1788502,-927,1043,-155,0,160,-1.461292312,205.8821865,-1114,1015,-131,0,128,0.735787737,313.800192,-1906,1559,-183,0,186,38966193
2.229029516,235.6224706,-1864,1934,-129,0,134,0,0,0,0,0,0,0,3.104864919,210.4929827,-1863,1678,-113,0,118,-2.00078332,256.2244939,-2711,2192,-141,0,140,-0.715038083,159.784113,-2384,2600,-86,0,86,3.817486375,317.2898318,-1329,1170,-208,0,216,-1.632372794,229.8674805,-1534,1346,-136,0,144,0,0,0,0,0,0,0,0.278662022,271.9930141,-2481,2945,-141,0,141,-3.822352961,505.3086368,-4198,4763,-280,0,276,34240437
-0.100281662,216.9855659,-1976,1366,-126,0,128,0,0,0,0,0,0,0,1.243379277,183.4720872,-1376,1194,-112,0,114,0.1120148,243.7084177,-1666,1605,-146,0,147,0.551140814,166.6103164,-1295,1212,-100,0,101,1.961850636,198.6628084,-860,959,-131,0,133,0.888468526,175.9911245,-1151,971,-113,0,115,0,0,0,0,0,0,0,-1.258445693,241.7101702,-1614,1820,-141,0,138,-4.111681472,468.136766,-2958,2987,-299,0,291,23178505
-92.0342661,13613.39721,-32767,32767,-9439,0,9180,-94.03636606,18473.57777,-32767,32767,-13989,0,13673,58.01896635,15035.92692,-32767,32767,-10611,0,10465,-10.86411893,13910.21152,-32767,32767,-9668,0,9571,-41.47940868,4440.142904,-19543,16634,-2959,0,2889,131.0736988,10702.69534,-32767,32767,-6905,0,7168,115.2129798,11016.87373,-32767,32767,-7287,0,7486,52.00338328,8106.321399,-30026,32384,-5435,0,5465,94.15693072,15137.33274,-32767,32767,-10376,0,10523,-30.76998717,18729.01189,-32767,32767,-14104,0,14181,695309
5.84160264,406.9481409,-1680,1888,-261,0,272,1.65177247,456.7836743,-4700,5766,-247,0,253,3.8560024,328.0808085,-1305,1407,-213,0,214,-2.363527275,348.9375827,-1628,1608,-231,0,225,-0.468658856,194.0031737,-977,1255,-124,0,122,-0.615106415,535.7066656,-3656,2998,-360,0,354,-1.815936401,453.7110616,-3543,2741,-295,0,294,-0.626256229,584.7621502,-7930,4807,-378,0,386,0.915434743,306.972272,-1405,1865,-189,0,191,-0.515474742,776.929637,-4086,4268,-491,0,493,44204843
-2.07379877,375.7223541,-1546,1704,-263,0,251,-0.993966767,456.8492472,-4086,3939,-248,0,248,0,0,0,0,0,0,0,2.666638889,328.3423875,-1342,1894,-220,0,221,-0.268828853,172.010356,-1397,1266,-101,0,100,34.64220596,1538.161155,-6458,5463,-991,0,1047,-6.448125865,516.3020307,-2027,2240,-357,0,346,13.10071499,801.0857288,-3078,3401,-541,0,561,0,0,0,0,0,0,0,2.702638289,660.3145107,-3288,3352,-412,0,420,16018211
-1.403126615,320.9932945,-1717,2284,-199,0,195,-2.701904968,523.3886912,-5288,5339,-287,0,288,1.209496508,287.9227997,-1880,2107,-176,0,174,-1.500424993,324.2637959,-2325,2448,-204,0,204,1.382660289,224.4075858,-2098,2477,-117,0,120,0.635122748,560.707664,-4702,5444,-313,0,311,7.180396993,719.867664,-11560,13357,-392,0,406,-2.737687705,420.3663267,-2002,2087,-279,0,275,0.707271545,382.8383379,-2476,2259,-228,0,227,1.717471375,736.6745789,-5082,5389,-428,0,429,27463006
-5.236929385,404.7385681,-2068,1857,-271,0,254,0.396560057,479.4722847,-7154,7290,-238,0,237,-3.68477192,365.1396287,-1629,1519,-251,0,243,-0.298211696,356.6818628,-2307,2650,-221,0,221,0.50482492,205.028314,-1380,1420,-125,0,126,-9.64217263,532.8543287,-2248,2740,-363,0,338,3.227129548,480.4945341,-2364,2696,-296,0,303,-8.761853969,601.2219992,-3612,4220,-399,0,371,-3.106064899,340.0265843,-2438,1982,-209,0,203,-2.219713005,799.6453751,-5410,4503,-497,0,501,42035680
0.392376794,207.6512737,-1438,1503,-123,0,124,0,0,0,0,0,0,0,-0.860152331,179.1808888,-1135,1150,-110,0,110,0.076748721,211.5628896,-1235,1358,-127,0,125,0.463508942,125.8444485,-1298,944,-73,0,74,-6.378243696,323.5767949,-1504,1282,-227,0,215,-0.534507758,305.2184538,-2546,2991,-165,0,168,0,0,0,0,0,0,0,0.231196147,215.308251,-1704,1343,-121,0,121,-2.16901385,400.5204431,-2415,2463,-242,0,237,42027654
-0.474508758,352.7446427,-2497,2562,-205,0,204,1.333394443,633.0797206,-9714,8398,-277,0,281,0,0,0,0,0,0,0,3.019883002,341.1921578,-1930,1872,-213,0,215,0.020616323,34.60765999,-810,733,0,0,0,-4.524274595,521.1519914,-2233,2111,-344,0,343,-4.77057049,359.765507,-2433,1992,-227,0,219,1.813736438,596.1808482,-5768,8429,-367,0,367,-1.858035699,374.4449101,-2352,2537,-229,0,231,-2.980017,705.4467948,-4950,4025,-422,0,415,34908224
-1.873652106,632.8109353,-2680,2699,-411,0,406,-13.64165597,1762.160215,-10435,9745,-1132,0,1126,-2.450092498,643.8609195,-2656,2328,-430,0,411,8.487708538,796.2247136,-3206,3308,-516,0,535,0,0,0,0,0,0,0,-4.228612856,623.2327251,-1999,2061,-505,0,496,-3.607506542,493.8410989,-2141,1971,-317,0,309,0.495375077,339.301474,-1291,1385,-225,0,229,5.023599607,727.2603508,-3164,3267,-475,0,488,6.525307912,1158.37942,-5004,4295,-750,0,767,17919618
-0.819453009,252.1555173,-2231,1880,-142,0,139,0,0,0,0,0,0,0,-0.669338844,223.898323,-1638,1463,-131,0,128,0.90220163,293.1849278,-3556,3245,-151,0,150,0.028266196,165.376777,-2331,2056,-77,0,78,0.809453176,443.7783448,-1857,1915,-296,0,300,2.006483225,390.4988941,-3301,3765,-223,0,225,0,0,0,0,0,0,0,-1.453942434,278.8577844,-2569,2617,-145,0,143,1.473275445,531.506827,-4239,3747,-293,0,295,39681106
